direction,protocol,port,ip_address
inbound,tcp,2001,240.160.240.0
inbound,tcp,2001,240.160.240.80
inbound,tcp,2001,240.160.240.160
inbound,tcp,2001,240.160.240.240
inbound,tcp,2001,240.240.0.0
inbound,tcp,2001,240.240.0.80
inbound,tcp,2001,240.240.0.160
inbound,tcp,2001,240.240.0.240
inbound,tcp,2001,240.240.80.0
inbound,tcp,2001,240.240.80.80
inbound,tcp,2001,240.240.80.160
inbound,tcp,2001,240.240.80.240
inbound,tcp,2001,240.240.160.0
inbound,tcp,2001,240.240.160.80
inbound,tcp,2001,240.240.160.160
inbound,tcp,2001,240.240.160.240
inbound,tcp,2001,240.240.240.0
inbound,tcp,2001,240.240.240.80
inbound,tcp,2001,240.240.240.160
inbound,tcp,2001,240.240.240.240
inbound,tcp,3001,0.0.0.0
inbound,tcp,3001,0.0.0.80
inbound,tcp,3001,0.0.0.160
inbound,tcp,3001,0.0.0.240
inbound,tcp,3001,0.0.80.0
inbound,tcp,3001,0.0.80.80
inbound,tcp,3001,0.0.80.160
inbound,tcp,3001,0.0.80.240
inbound,tcp,3001,0.0.160.0
inbound,tcp,3001,0.0.160.80
inbound,tcp,3001,0.0.160.160
inbound,tcp,3001,0.0.160.240
inbound,tcp,3001,0.0.240.0
inbound,tcp,3001,0.0.240.80
inbound,tcp,3001,0.0.240.160
inbound,tcp,3001,0.0.240.240
inbound,tcp,3001,0.80.0.0
inbound,tcp,3001,0.80.0.80
inbound,tcp,3001,0.80.0.160
inbound,tcp,3001,0.80.0.240
inbound,tcp,3001,0.80.80.0
inbound,tcp,3001,0.80.80.80
inbound,tcp,3001,0.80.80.160
inbound,tcp,3001,0.80.80.240
inbound,tcp,3001,0.80.160.0
inbound,tcp,3001,0.80.160.80
inbound,tcp,3001,0.80.160.160
inbound,tcp,3001,0.80.160.240
inbound,tcp,3001,0.80.240.0
inbound,tcp,3001,0.80.240.80
inbound,tcp,3001,0.80.240.160
inbound,tcp,3001,0.80.240.240
inbound,tcp,3001,0.160.0.0
inbound,tcp,3001,0.160.0.80
inbound,tcp,3001,0.160.0.160
inbound,tcp,3001,0.160.0.240
inbound,tcp,3001,0.160.80.0
inbound,tcp,3001,0.160.80.80
inbound,tcp,3001,0.160.80.160
inbound,tcp,3001,0.160.80.240
inbound,tcp,3001,0.160.160.0
inbound,tcp,3001,0.160.160.80
inbound,tcp,3001,0.160.160.160
inbound,tcp,3001,0.160.160.240
inbound,tcp,3001,0.160.240.0
inbound,tcp,3001,0.160.240.80
inbound,tcp,3001,0.160.240.160
inbound,tcp,3001,0.160.240.240
inbound,tcp,3001,0.240.0.0
inbound,tcp,3001,0.240.0.80
inbound,tcp,3001,0.240.0.160
inbound,tcp,3001,0.240.0.240
inbound,tcp,3001,0.240.80.0
inbound,tcp,3001,0.240.80.80
inbound,tcp,3001,0.240.80.160
inbound,tcp,3001,0.240.80.240
inbound,tcp,3001,0.240.160.0
inbound,tcp,3001,0.240.160.80
inbound,tcp,3001,0.240.160.160
inbound,tcp,3001,0.240.160.240
inbound,tcp,3001,0.240.240.0
inbound,tcp,3001,0.240.240.80
inbound,tcp,3001,0.240.240.160
inbound,tcp,3001,0.240.240.240
inbound,tcp,3001,80.0.0.0
inbound,tcp,3001,80.0.0.80
inbound,tcp,3001,80.0.0.160
inbound,tcp,3001,80.0.0.240
inbound,tcp,3001,80.0.80.0
inbound,tcp,3001,80.0.80.80
inbound,tcp,3001,80.0.80.160
inbound,tcp,3001,80.0.80.240
inbound,tcp,3001,80.0.160.0
inbound,tcp,3001,80.0.160.80
inbound,tcp,3001,80.0.160.160
inbound,tcp,3001,80.0.160.240
inbound,tcp,3001,80.0.240.0
inbound,tcp,3001,80.0.240.80
inbound,tcp,3001,80.0.240.160
inbound,tcp,3001,80.0.240.240
inbound,tcp,3001,80.80.0.0
inbound,tcp,3001,80.80.0.80
inbound,tcp,3001,80.80.0.160
inbound,tcp,3001,80.80.0.240
inbound,tcp,3001,80.80.80.0
inbound,tcp,3001,80.80.80.80
inbound,tcp,3001,80.80.80.160
inbound,tcp,3001,80.80.80.240
inbound,tcp,3001,80.80.160.0
inbound,tcp,3001,80.80.160.80
inbound,tcp,3001,80.80.160.160
inbound,tcp,3001,80.80.160.240
inbound,tcp,3001,80.80.240.0
inbound,tcp,3001,80.80.240.80
inbound,tcp,3001,80.80.240.160
inbound,tcp,3001,80.80.240.240
inbound,tcp,3001,80.160.0.0
inbound,tcp,3001,80.160.0.80
inbound,tcp,3001,80.160.0.160
inbound,tcp,3001,80.160.0.240
inbound,tcp,3001,80.160.80.0
inbound,tcp,3001,80.160.80.80
inbound,tcp,3001,80.160.80.160
inbound,tcp,3001,80.160.80.240
inbound,tcp,3001,80.160.160.0
inbound,tcp,3001,80.160.160.80
inbound,tcp,3001,80.160.160.160
inbound,tcp,3001,80.160.160.240
inbound,tcp,3001,80.160.240.0
inbound,tcp,3001,80.160.240.80
inbound,tcp,3001,80.160.240.160
inbound,tcp,3001,80.160.240.240
inbound,tcp,3001,80.240.0.0
inbound,tcp,3001,80.240.0.80
inbound,tcp,3001,80.240.0.160
inbound,tcp,3001,80.240.0.240
inbound,tcp,3001,80.240.80.0
inbound,tcp,3001,80.240.80.80
inbound,tcp,3001,80.240.80.160
inbound,tcp,3001,80.240.80.240
inbound,tcp,3001,80.240.160.0
inbound,tcp,3001,80.240.160.80
inbound,tcp,3001,80.240.160.160
inbound,tcp,3001,80.240.160.240
inbound,tcp,3001,80.240.240.0
inbound,tcp,3001,80.240.240.80
inbound,tcp,3001,80.240.240.160
inbound,tcp,3001,80.240.240.240
inbound,tcp,3001,160.0.0.0
inbound,tcp,3001,160.0.0.80
inbound,tcp,3001,160.0.0.160
inbound,tcp,3001,160.0.0.240
inbound,tcp,3001,160.0.80.0
inbound,tcp,3001,160.0.80.80
inbound,tcp,3001,160.0.80.160
inbound,tcp,3001,160.0.80.240
inbound,tcp,3001,160.0.160.0
inbound,tcp,3001,160.0.160.80
inbound,tcp,3001,160.0.160.160
inbound,tcp,3001,160.0.160.240
inbound,tcp,3001,160.0.240.0
inbound,tcp,3001,160.0.240.80
inbound,tcp,3001,160.0.240.160
inbound,tcp,3001,160.0.240.240
inbound,tcp,3001,160.80.0.0
inbound,tcp,3001,160.80.0.80
inbound,tcp,3001,160.80.0.160
inbound,tcp,3001,160.80.0.240
inbound,tcp,3001,160.80.80.0
inbound,tcp,3001,160.80.80.80
inbound,tcp,3001,160.80.80.160
inbound,tcp,3001,160.80.80.240
inbound,tcp,3001,160.80.160.0
inbound,tcp,3001,160.80.160.80
inbound,tcp,3001,160.80.160.160
inbound,tcp,3001,160.80.160.240
inbound,tcp,3001,160.80.240.0
inbound,tcp,3001,160.80.240.80
inbound,tcp,3001,160.80.240.160
inbound,tcp,3001,160.80.240.240
inbound,tcp,3001,160.160.0.0
inbound,tcp,3001,160.160.0.80
inbound,tcp,3001,160.160.0.160
inbound,tcp,3001,160.160.0.240
inbound,tcp,3001,160.160.80.0
inbound,tcp,3001,160.160.80.80
inbound,tcp,3001,160.160.80.160
inbound,tcp,3001,160.160.80.240
inbound,tcp,3001,160.160.160.0
inbound,tcp,3001,160.160.160.80
inbound,tcp,3001,160.160.160.160
inbound,tcp,3001,160.160.160.240
inbound,tcp,3001,160.160.240.0
inbound,tcp,3001,160.160.240.80
inbound,tcp,3001,160.160.240.160
inbound,tcp,3001,160.160.240.240
inbound,tcp,3001,160.240.0.0
inbound,tcp,3001,160.240.0.80
inbound,tcp,3001,160.240.0.160
inbound,tcp,3001,160.240.0.240
inbound,tcp,3001,160.240.80.0
inbound,tcp,3001,160.240.80.80
inbound,tcp,3001,160.240.80.160
inbound,tcp,3001,160.240.80.240
inbound,tcp,3001,160.240.160.0
inbound,tcp,3001,160.240.160.80
inbound,tcp,3001,160.240.160.160
inbound,tcp,3001,160.240.160.240
inbound,tcp,3001,160.240.240.0
inbound,tcp,3001,160.240.240.80
inbound,tcp,3001,160.240.240.160
inbound,tcp,3001,160.240.240.240
inbound,tcp,3001,240.0.0.0
inbound,tcp,3001,240.0.0.80
inbound,tcp,3001,240.0.0.160
inbound,tcp,3001,240.0.0.240
inbound,tcp,3001,240.0.80.0
inbound,tcp,3001,240.0.80.80
inbound,tcp,3001,240.0.80.160
inbound,tcp,3001,240.0.80.240
inbound,tcp,3001,240.0.160.0
inbound,tcp,3001,240.0.160.80
inbound,tcp,3001,240.0.160.160
inbound,tcp,3001,240.0.160.240
inbound,tcp,3001,240.0.240.0
inbound,tcp,3001,240.0.240.80
inbound,tcp,3001,240.0.240.160
inbound,tcp,3001,240.0.240.240
inbound,tcp,3001,240.80.0.0
inbound,tcp,3001,240.80.0.80
inbound,tcp,3001,240.80.0.160
inbound,tcp,3001,240.80.0.240
inbound,tcp,3001,240.80.80.0
inbound,tcp,3001,240.80.80.80
inbound,tcp,3001,240.80.80.160
inbound,tcp,3001,240.80.80.240
inbound,tcp,3001,240.80.160.0
inbound,tcp,3001,240.80.160.80
inbound,tcp,3001,240.80.160.160
inbound,tcp,3001,240.80.160.240
inbound,tcp,3001,240.80.240.0
inbound,tcp,3001,240.80.240.80
inbound,tcp,3001,240.80.240.160
inbound,tcp,3001,240.80.240.240
inbound,tcp,3001,240.160.0.0
inbound,tcp,3001,240.160.0.80
inbound,tcp,3001,240.160.0.160
inbound,tcp,3001,240.160.0.240
inbound,tcp,3001,240.160.80.0
inbound,tcp,3001,240.160.80.80
inbound,tcp,3001,240.160.80.160
inbound,tcp,3001,240.160.80.240
inbound,tcp,3001,240.160.160.0
inbound,tcp,3001,240.160.160.80
inbound,tcp,3001,240.160.160.160
inbound,tcp,3001,240.160.160.240
inbound,tcp,3001,240.160.240.0
inbound,tcp,3001,240.160.240.80
inbound,tcp,3001,240.160.240.160
inbound,tcp,3001,240.160.240.240
inbound,tcp,3001,240.240.0.0
inbound,tcp,3001,240.240.0.80
inbound,tcp,3001,240.240.0.160
inbound,tcp,3001,240.240.0.240
inbound,tcp,3001,240.240.80.0
inbound,tcp,3001,240.240.80.80
inbound,tcp,3001,240.240.80.160
inbound,tcp,3001,240.240.80.240
inbound,tcp,3001,240.240.160.0
inbound,tcp,3001,240.240.160.80
inbound,tcp,3001,240.240.160.160
inbound,tcp,3001,240.240.160.240
inbound,tcp,3001,240.240.240.0
inbound,tcp,3001,240.240.240.80
inbound,tcp,3001,240.240.240.160
inbound,tcp,3001,240.240.240.240
inbound,tcp,4001,0.0.0.0
inbound,tcp,4001,0.0.0.80
inbound,tcp,4001,0.0.0.160
inbound,tcp,4001,0.0.0.240
inbound,tcp,4001,0.0.80.0
inbound,tcp,4001,0.0.80.80
inbound,tcp,4001,0.0.80.160
inbound,tcp,4001,0.0.80.240
inbound,tcp,4001,0.0.160.0
inbound,tcp,4001,0.0.160.80
inbound,tcp,4001,0.0.160.160
inbound,tcp,4001,0.0.160.240
inbound,tcp,4001,0.0.240.0
inbound,tcp,4001,0.0.240.80
inbound,tcp,4001,0.0.240.160
inbound,tcp,4001,0.0.240.240
inbound,tcp,4001,0.80.0.0
inbound,tcp,4001,0.80.0.80
inbound,tcp,4001,0.80.0.160
inbound,tcp,4001,0.80.0.240
inbound,tcp,4001,0.80.80.0
inbound,tcp,4001,0.80.80.80
inbound,tcp,4001,0.80.80.160
inbound,tcp,4001,0.80.80.240
inbound,tcp,4001,0.80.160.0
inbound,tcp,4001,0.80.160.80
inbound,tcp,4001,0.80.160.160
inbound,tcp,4001,0.80.160.240
inbound,tcp,4001,0.80.240.0
inbound,tcp,4001,0.80.240.80
inbound,tcp,4001,0.80.240.160
inbound,tcp,4001,0.80.240.240
inbound,tcp,4001,0.160.0.0
inbound,tcp,4001,0.160.0.80
inbound,tcp,4001,0.160.0.160
inbound,tcp,4001,0.160.0.240
inbound,tcp,4001,0.160.80.0
inbound,tcp,4001,0.160.80.80
inbound,tcp,4001,0.160.80.160
inbound,tcp,4001,0.160.80.240
inbound,tcp,4001,0.160.160.0
inbound,tcp,4001,0.160.160.80
inbound,tcp,4001,0.160.160.160
inbound,tcp,4001,0.160.160.240
inbound,tcp,4001,0.160.240.0
inbound,tcp,4001,0.160.240.80
inbound,tcp,4001,0.160.240.160
inbound,tcp,4001,0.160.240.240
inbound,tcp,4001,0.240.0.0
inbound,tcp,4001,0.240.0.80
inbound,tcp,4001,0.240.0.160
inbound,tcp,4001,0.240.0.240
inbound,tcp,4001,0.240.80.0
inbound,tcp,4001,0.240.80.80
inbound,tcp,4001,0.240.80.160
inbound,tcp,4001,0.240.80.240
inbound,tcp,4001,0.240.160.0
inbound,tcp,4001,0.240.160.80
inbound,tcp,4001,0.240.160.160
inbound,tcp,4001,0.240.160.240
inbound,tcp,4001,0.240.240.0
inbound,tcp,4001,0.240.240.80
inbound,tcp,4001,0.240.240.160
inbound,tcp,4001,0.240.240.240
inbound,tcp,4001,80.0.0.0
inbound,tcp,4001,80.0.0.80
inbound,tcp,4001,80.0.0.160
inbound,tcp,4001,80.0.0.240
inbound,tcp,4001,80.0.80.0
inbound,tcp,4001,80.0.80.80
inbound,tcp,4001,80.0.80.160
inbound,tcp,4001,80.0.80.240
inbound,tcp,4001,80.0.160.0
inbound,tcp,4001,80.0.160.80
inbound,tcp,4001,80.0.160.160
inbound,tcp,4001,80.0.160.240
inbound,tcp,4001,80.0.240.0
inbound,tcp,4001,80.0.240.80
inbound,tcp,4001,80.0.240.160
inbound,tcp,4001,80.0.240.240
inbound,tcp,4001,80.80.0.0
inbound,tcp,4001,80.80.0.80
inbound,tcp,4001,80.80.0.160
inbound,tcp,4001,80.80.0.240
inbound,tcp,4001,80.80.80.0
inbound,tcp,4001,80.80.80.80
inbound,tcp,4001,80.80.80.160
inbound,tcp,4001,80.80.80.240
inbound,tcp,4001,80.80.160.0
inbound,tcp,4001,80.80.160.80
inbound,tcp,4001,80.80.160.160
inbound,tcp,4001,80.80.160.240
inbound,tcp,4001,80.80.240.0
inbound,tcp,4001,80.80.240.80
inbound,tcp,4001,80.80.240.160
inbound,tcp,4001,80.80.240.240
inbound,tcp,4001,80.160.0.0
inbound,tcp,4001,80.160.0.80
inbound,tcp,4001,80.160.0.160
inbound,tcp,4001,80.160.0.240
inbound,tcp,4001,80.160.80.0
inbound,tcp,4001,80.160.80.80
inbound,tcp,4001,80.160.80.160
inbound,tcp,4001,80.160.80.240
inbound,tcp,4001,80.160.160.0
inbound,tcp,4001,80.160.160.80
inbound,tcp,4001,80.160.160.160
inbound,tcp,4001,80.160.160.240
inbound,tcp,4001,80.160.240.0
inbound,tcp,4001,80.160.240.80
inbound,tcp,4001,80.160.240.160
inbound,tcp,4001,80.160.240.240
inbound,tcp,4001,80.240.0.0
inbound,tcp,4001,80.240.0.80
inbound,tcp,4001,80.240.0.160
inbound,tcp,4001,80.240.0.240
inbound,tcp,4001,80.240.80.0
inbound,tcp,4001,80.240.80.80
inbound,tcp,4001,80.240.80.160
inbound,tcp,4001,80.240.80.240
inbound,tcp,4001,80.240.160.0
inbound,tcp,4001,80.240.160.80
inbound,tcp,4001,80.240.160.160
inbound,tcp,4001,80.240.160.240
inbound,tcp,4001,80.240.240.0
inbound,tcp,4001,80.240.240.80
inbound,tcp,4001,80.240.240.160
inbound,tcp,4001,80.240.240.240
inbound,tcp,4001,160.0.0.0
inbound,tcp,4001,160.0.0.80
inbound,tcp,4001,160.0.0.160
inbound,tcp,4001,160.0.0.240
inbound,tcp,4001,160.0.80.0
inbound,tcp,4001,160.0.80.80
inbound,tcp,4001,160.0.80.160
inbound,tcp,4001,160.0.80.240
inbound,tcp,4001,160.0.160.0
inbound,tcp,4001,160.0.160.80
inbound,tcp,4001,160.0.160.160
inbound,tcp,4001,160.0.160.240
inbound,tcp,4001,160.0.240.0
inbound,tcp,4001,160.0.240.80
inbound,tcp,4001,160.0.240.160
inbound,tcp,4001,160.0.240.240
inbound,tcp,4001,160.80.0.0
inbound,tcp,4001,160.80.0.80
inbound,tcp,4001,160.80.0.160
inbound,tcp,4001,160.80.0.240
inbound,tcp,4001,160.80.80.0
inbound,tcp,4001,160.80.80.80
inbound,tcp,4001,160.80.80.160
inbound,tcp,4001,160.80.80.240
inbound,tcp,4001,160.80.160.0
inbound,tcp,4001,160.80.160.80
inbound,tcp,4001,160.80.160.160
inbound,tcp,4001,160.80.160.240
inbound,tcp,4001,160.80.240.0
inbound,tcp,4001,160.80.240.80
inbound,tcp,4001,160.80.240.160
inbound,tcp,4001,160.80.240.240
inbound,tcp,4001,160.160.0.0
inbound,tcp,4001,160.160.0.80
inbound,tcp,4001,160.160.0.160
inbound,tcp,4001,160.160.0.240
inbound,tcp,4001,160.160.80.0
inbound,tcp,4001,160.160.80.80
inbound,tcp,4001,160.160.80.160
inbound,tcp,4001,160.160.80.240
inbound,tcp,4001,160.160.160.0
inbound,tcp,4001,160.160.160.80
inbound,tcp,4001,160.160.160.160
inbound,tcp,4001,160.160.160.240
inbound,tcp,4001,160.160.240.0
inbound,tcp,4001,160.160.240.80
inbound,tcp,4001,160.160.240.160
inbound,tcp,4001,160.160.240.240
inbound,tcp,4001,160.240.0.0
inbound,tcp,4001,160.240.0.80
inbound,tcp,4001,160.240.0.160
inbound,tcp,4001,160.240.0.240
inbound,tcp,4001,160.240.80.0
inbound,tcp,4001,160.240.80.80
inbound,tcp,4001,160.240.80.160
inbound,tcp,4001,160.240.80.240
inbound,tcp,4001,160.240.160.0
inbound,tcp,4001,160.240.160.80
inbound,tcp,4001,160.240.160.160
inbound,tcp,4001,160.240.160.240
inbound,tcp,4001,160.240.240.0
inbound,tcp,4001,160.240.240.80
inbound,tcp,4001,160.240.240.160
inbound,tcp,4001,160.240.240.240
inbound,tcp,4001,240.0.0.0
inbound,tcp,4001,240.0.0.80
inbound,tcp,4001,240.0.0.160
inbound,tcp,4001,240.0.0.240
inbound,tcp,4001,240.0.80.0
inbound,tcp,4001,240.0.80.80
inbound,tcp,4001,240.0.80.160
inbound,tcp,4001,240.0.80.240
inbound,tcp,4001,240.0.160.0
inbound,tcp,4001,240.0.160.80
inbound,tcp,4001,240.0.160.160
inbound,tcp,4001,240.0.160.240
inbound,tcp,4001,240.0.240.0
inbound,tcp,4001,240.0.240.80
inbound,tcp,4001,240.0.240.160
inbound,tcp,4001,240.0.240.240
inbound,tcp,4001,240.80.0.0
inbound,tcp,4001,240.80.0.80
inbound,tcp,4001,240.80.0.160
inbound,tcp,4001,240.80.0.240
inbound,tcp,4001,240.80.80.0
inbound,tcp,4001,240.80.80.80
inbound,tcp,4001,240.80.80.160
inbound,tcp,4001,240.80.80.240
inbound,tcp,4001,240.80.160.0
inbound,tcp,4001,240.80.160.80
inbound,tcp,4001,240.80.160.160
inbound,tcp,4001,240.80.160.240
inbound,tcp,4001,240.80.240.0
inbound,tcp,4001,240.80.240.80
inbound,tcp,4001,240.80.240.160
inbound,tcp,4001,240.80.240.240
inbound,tcp,4001,240.160.0.0
inbound,tcp,4001,240.160.0.80
inbound,tcp,4001,240.160.0.160
inbound,tcp,4001,240.160.0.240
inbound,tcp,4001,240.160.80.0
inbound,tcp,4001,240.160.80.80
inbound,tcp,4001,240.160.80.160
inbound,tcp,4001,240.160.80.240
inbound,tcp,4001,240.160.160.0
inbound,tcp,4001,240.160.160.80
inbound,tcp,4001,240.160.160.160
inbound,tcp,4001,240.160.160.240
inbound,tcp,4001,240.160.240.0
inbound,tcp,4001,240.160.240.80
inbound,tcp,4001,240.160.240.160
inbound,tcp,4001,240.160.240.240
inbound,tcp,4001,240.240.0.0
inbound,tcp,4001,240.240.0.80
inbound,tcp,4001,240.240.0.160
inbound,tcp,4001,240.240.0.240
inbound,tcp,4001,240.240.80.0
inbound,tcp,4001,240.240.80.80
inbound,tcp,4001,240.240.80.160
inbound,tcp,4001,240.240.80.240
inbound,tcp,4001,240.240.160.0
inbound,tcp,4001,240.240.160.80
inbound,tcp,4001,240.240.160.160
inbound,tcp,4001,240.240.160.240
inbound,tcp,4001,240.240.240.0
inbound,tcp,4001,240.240.240.80
inbound,tcp,4001,240.240.240.160
inbound,tcp,4001,240.240.240.240
inbound,tcp,5001,0.0.0.0
inbound,tcp,5001,0.0.0.80
inbound,tcp,5001,0.0.0.160
inbound,tcp,5001,0.0.0.240
inbound,tcp,5001,0.0.80.0
inbound,tcp,5001,0.0.80.80
inbound,tcp,5001,0.0.80.160
inbound,tcp,5001,0.0.80.240
inbound,tcp,5001,0.0.160.0
inbound,tcp,5001,0.0.160.80
inbound,tcp,5001,0.0.160.160
inbound,tcp,5001,0.0.160.240
inbound,tcp,5001,0.0.240.0
inbound,tcp,5001,0.0.240.80
inbound,tcp,5001,0.0.240.160
inbound,tcp,5001,0.0.240.240
inbound,tcp,5001,0.80.0.0
inbound,tcp,5001,0.80.0.80
inbound,tcp,5001,0.80.0.160
inbound,tcp,5001,0.80.0.240
inbound,tcp,5001,0.80.80.0
inbound,tcp,5001,0.80.80.80
inbound,tcp,5001,0.80.80.160
inbound,tcp,5001,0.80.80.240
inbound,tcp,5001,0.80.160.0
inbound,tcp,5001,0.80.160.80
inbound,tcp,5001,0.80.160.160
inbound,tcp,5001,0.80.160.240
inbound,tcp,5001,0.80.240.0
inbound,tcp,5001,0.80.240.80
inbound,tcp,5001,0.80.240.160
inbound,tcp,5001,0.80.240.240
inbound,tcp,5001,0.160.0.0
inbound,tcp,5001,0.160.0.80
inbound,tcp,5001,0.160.0.160
inbound,tcp,5001,0.160.0.240
inbound,tcp,5001,0.160.80.0
inbound,tcp,5001,0.160.80.80
inbound,tcp,5001,0.160.80.160
inbound,tcp,5001,0.160.80.240
inbound,tcp,5001,0.160.160.0
inbound,tcp,5001,0.160.160.80
inbound,tcp,5001,0.160.160.160
inbound,tcp,5001,0.160.160.240
inbound,tcp,5001,0.160.240.0
inbound,tcp,5001,0.160.240.80
inbound,tcp,5001,0.160.240.160
inbound,tcp,5001,0.160.240.240
inbound,tcp,5001,0.240.0.0
inbound,tcp,5001,0.240.0.80
inbound,tcp,5001,0.240.0.160
inbound,tcp,5001,0.240.0.240
inbound,tcp,5001,0.240.80.0
inbound,tcp,5001,0.240.80.80
inbound,tcp,5001,0.240.80.160
inbound,tcp,5001,0.240.80.240
inbound,tcp,5001,0.240.160.0
inbound,tcp,5001,0.240.160.80
inbound,tcp,5001,0.240.160.160
inbound,tcp,5001,0.240.160.240
inbound,tcp,5001,0.240.240.0
inbound,tcp,5001,0.240.240.80
inbound,tcp,5001,0.240.240.160
inbound,tcp,5001,0.240.240.240
inbound,tcp,5001,80.0.0.0
inbound,tcp,5001,80.0.0.80
inbound,tcp,5001,80.0.0.160
inbound,tcp,5001,80.0.0.240
inbound,tcp,5001,80.0.80.0
inbound,tcp,5001,80.0.80.80
inbound,tcp,5001,80.0.80.160
inbound,tcp,5001,80.0.80.240
inbound,tcp,5001,80.0.160.0
inbound,tcp,5001,80.0.160.80
inbound,tcp,5001,80.0.160.160
inbound,tcp,5001,80.0.160.240
inbound,tcp,5001,80.0.240.0
inbound,tcp,5001,80.0.240.80
inbound,tcp,5001,80.0.240.160
inbound,tcp,5001,80.0.240.240
inbound,tcp,5001,80.80.0.0
inbound,tcp,5001,80.80.0.80
inbound,tcp,5001,80.80.0.160
inbound,tcp,5001,80.80.0.240
inbound,tcp,5001,80.80.80.0
inbound,tcp,5001,80.80.80.80
inbound,tcp,5001,80.80.80.160
inbound,tcp,5001,80.80.80.240
inbound,tcp,5001,80.80.160.0
inbound,tcp,5001,80.80.160.80
inbound,tcp,5001,80.80.160.160
inbound,tcp,5001,80.80.160.240
inbound,tcp,5001,80.80.240.0
inbound,tcp,5001,80.80.240.80
inbound,tcp,5001,80.80.240.160
inbound,tcp,5001,80.80.240.240
inbound,tcp,5001,80.160.0.0
inbound,tcp,5001,80.160.0.80
inbound,tcp,5001,80.160.0.160
inbound,tcp,5001,80.160.0.240
inbound,tcp,5001,80.160.80.0
inbound,tcp,5001,80.160.80.80
inbound,tcp,5001,80.160.80.160
inbound,tcp,5001,80.160.80.240
inbound,tcp,5001,80.160.160.0
inbound,tcp,5001,80.160.160.80
inbound,tcp,5001,80.160.160.160
inbound,tcp,5001,80.160.160.240
inbound,tcp,5001,80.160.240.0
inbound,tcp,5001,80.160.240.80
inbound,tcp,5001,80.160.240.160
inbound,tcp,5001,80.160.240.240
inbound,tcp,5001,80.240.0.0
inbound,tcp,5001,80.240.0.80
inbound,tcp,5001,80.240.0.160
inbound,tcp,5001,80.240.0.240
inbound,tcp,5001,80.240.80.0
inbound,tcp,5001,80.240.80.80
inbound,tcp,5001,80.240.80.160
inbound,tcp,5001,80.240.80.240
inbound,tcp,5001,80.240.160.0
inbound,tcp,5001,80.240.160.80
inbound,tcp,5001,80.240.160.160
inbound,tcp,5001,80.240.160.240
inbound,tcp,5001,80.240.240.0
inbound,tcp,5001,80.240.240.80
inbound,tcp,5001,80.240.240.160
inbound,tcp,5001,80.240.240.240
inbound,tcp,5001,160.0.0.0
inbound,tcp,5001,160.0.0.80
inbound,tcp,5001,160.0.0.160
inbound,tcp,5001,160.0.0.240
inbound,tcp,5001,160.0.80.0
inbound,tcp,5001,160.0.80.80
inbound,tcp,5001,160.0.80.160
inbound,tcp,5001,160.0.80.240
inbound,tcp,5001,160.0.160.0
inbound,tcp,5001,160.0.160.80
inbound,tcp,5001,160.0.160.160
inbound,tcp,5001,160.0.160.240
inbound,tcp,5001,160.0.240.0
inbound,tcp,5001,160.0.240.80
inbound,tcp,5001,160.0.240.160
inbound,tcp,5001,160.0.240.240
inbound,tcp,5001,160.80.0.0
inbound,tcp,5001,160.80.0.80
inbound,tcp,5001,160.80.0.160
inbound,tcp,5001,160.80.0.240
inbound,tcp,5001,160.80.80.0
inbound,tcp,5001,160.80.80.80
inbound,tcp,5001,160.80.80.160
inbound,tcp,5001,160.80.80.240
inbound,tcp,5001,160.80.160.0
inbound,tcp,5001,160.80.160.80
inbound,tcp,5001,160.80.160.160
inbound,tcp,5001,160.80.160.240
inbound,tcp,5001,160.80.240.0
inbound,tcp,5001,160.80.240.80
inbound,tcp,5001,160.80.240.160
inbound,tcp,5001,160.80.240.240
inbound,tcp,5001,160.160.0.0
inbound,tcp,5001,160.160.0.80
inbound,tcp,5001,160.160.0.160
inbound,tcp,5001,160.160.0.240
inbound,tcp,5001,160.160.80.0
inbound,tcp,5001,160.160.80.80
inbound,tcp,5001,160.160.80.160
inbound,tcp,5001,160.160.80.240
inbound,tcp,5001,160.160.160.0
inbound,tcp,5001,160.160.160.80
inbound,tcp,5001,160.160.160.160
inbound,tcp,5001,160.160.160.240
inbound,tcp,5001,160.160.240.0
inbound,tcp,5001,160.160.240.80
inbound,tcp,5001,160.160.240.160
inbound,tcp,5001,160.160.240.240
inbound,tcp,5001,160.240.0.0
inbound,tcp,5001,160.240.0.80
inbound,tcp,5001,160.240.0.160
inbound,tcp,5001,160.240.0.240
inbound,tcp,5001,160.240.80.0
inbound,tcp,5001,160.240.80.80
inbound,tcp,5001,160.240.80.160
inbound,tcp,5001,160.240.80.240
inbound,tcp,5001,160.240.160.0
inbound,tcp,5001,160.240.160.80
inbound,tcp,5001,160.240.160.160
inbound,tcp,5001,160.240.160.240
inbound,tcp,5001,160.240.240.0
inbound,tcp,5001,160.240.240.80
inbound,tcp,5001,160.240.240.160
inbound,tcp,5001,160.240.240.240
inbound,tcp,5001,240.0.0.0
inbound,tcp,5001,240.0.0.80
inbound,tcp,5001,240.0.0.160
inbound,tcp,5001,240.0.0.240
inbound,tcp,5001,240.0.80.0
inbound,tcp,5001,240.0.80.80
inbound,tcp,5001,240.0.80.160
inbound,tcp,5001,240.0.80.240
inbound,tcp,5001,240.0.160.0
inbound,tcp,5001,240.0.160.80
inbound,tcp,5001,240.0.160.160
inbound,tcp,5001,240.0.160.240
